action_donor_steering,contrast,direction,future_noise_seed,initial_state_index,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
-0.00932624555495748,semantic_all_donor_minus_recipient,forward,401,43,0.022363743617528714,6,0.09618123372395837,0.01702112305853512,3,task03_state43_prefix06
-0.028540755287302988,semantic_wrist_donor_minus_recipient,forward,401,43,0.009529449212712926,6,0.08123779296875003,0.00252053382088005,3,task03_state43_prefix06
0.015244142510132744,semantic_primary_donor_minus_recipient,forward,401,43,0.06632283050542886,6,-0.018463134765625,0.05748794025816306,3,task03_state43_prefix06
-0.011062110908558104,semantic_proprio_donor_minus_recipient,forward,401,43,0.0016141627288372012,6,-0.01642862955729174,-0.002010122637709444,3,task03_state43_prefix06
-0.018817055204137983,semantic_all_donor_minus_gaussian,forward,401,43,-0.003879961431045631,6,0.0019124348958333703,0.008702800987066689,3,task03_state43_prefix06
0.01479525935699147,semantic_all_donor_minus_natural_control,forward,401,43,-0.030837146846147828,6,0.028523763020833343,-0.025831477356195537,3,task03_state43_prefix06
-0.09888369654728082,semantic_all_donor_minus_shuffled,forward,401,43,-0.1960667598440737,6,-0.30584716796875,-0.14809307701237082,3,task03_state43_prefix06
-0.03002199026404967,semantic_all_donor_minus_recipient,forward,409,43,0.05894136955178292,6,0.0011393229166666297,0.04915499904533027,3,task03_state43_prefix06
0.03165674528417481,semantic_wrist_donor_minus_recipient,forward,409,43,0.005839984555458921,6,0.000213623046875,0.01606728919429029,3,task03_state43_prefix06
0.012047284649850096,semantic_primary_donor_minus_recipient,forward,409,43,-0.011247547761396054,6,0.059163411458333315,-0.016383360476308374,3,task03_state43_prefix06
0.002563417368026233,semantic_proprio_donor_minus_recipient,forward,409,43,0.07305470692942921,6,-0.054850260416666685,0.08149084930689178,3,task03_state43_prefix06
-0.013760670994923896,semantic_all_donor_minus_gaussian,forward,409,43,-0.030492792384869072,6,-0.003824869791666685,-0.04593796970486014,3,task03_state43_prefix06
-0.01881995934960648,semantic_all_donor_minus_natural_control,forward,409,43,-0.00817510286575518,6,-0.04460652669270837,-0.011800745339828,3,task03_state43_prefix06
-0.05276031453002886,semantic_all_donor_minus_shuffled,forward,409,43,-0.07196976815393169,6,-0.224884033203125,-0.015289791739626746,3,task03_state43_prefix06
-0.07171278713077706,semantic_all_donor_minus_recipient,forward,419,43,-0.08835994278634911,6,0.005472819010416741,-0.10328908166594547,3,task03_state43_prefix06
-0.012799951762977518,semantic_wrist_donor_minus_recipient,forward,419,43,0.04092242897044583,6,0.091400146484375,0.028505519455380227,3,task03_state43_prefix06
-0.04106941054424573,semantic_primary_donor_minus_recipient,forward,419,43,-0.004716961809172079,6,-0.0016581217447917407,0.001713443943253576,3,task03_state43_prefix06
0.017497164161879977,semantic_proprio_donor_minus_recipient,forward,419,43,-0.07116538369402427,6,-0.06998697916666669,-0.07466960138712006,3,task03_state43_prefix06
-0.09478415614560565,semantic_all_donor_minus_gaussian,forward,419,43,0.01675579270570403,6,0.00438435872395837,0.014649813556161625,3,task03_state43_prefix06
-0.07615511189523316,semantic_all_donor_minus_natural_control,forward,419,43,-0.0711502517838703,6,0.008026123046875,-0.0715874599758722,3,task03_state43_prefix06
-0.09277080250604214,semantic_all_donor_minus_shuffled,forward,419,43,-0.16443697039111066,6,-0.23055013020833326,-0.14137265463271276,3,task03_state43_prefix06
0.0006024057869091978,semantic_all_donor_minus_recipient,reverse,401,43,-0.05153541801668749,6,-0.10982259114583329,-0.04342297544012111,3,task03_state43_prefix06
0.0036086015218566303,semantic_wrist_donor_minus_recipient,reverse,401,43,-0.05308813507354834,6,-0.003774007161458315,-0.061495000776665365,3,task03_state43_prefix06
0.006565033433483483,semantic_primary_donor_minus_recipient,reverse,401,43,0.004491994227641974,6,0.017578125,0.01143291329912463,3,task03_state43_prefix06
0.052073128276815706,semantic_proprio_donor_minus_recipient,reverse,401,43,0.07848806551209436,6,0.062530517578125,0.08205832928434434,3,task03_state43_prefix06
-0.013655659760813774,semantic_all_donor_minus_gaussian,reverse,401,43,-0.047816591187545145,6,-0.05780029296875,-0.047625577386731344,3,task03_state43_prefix06
-0.003144531687745533,semantic_all_donor_minus_natural_control,reverse,401,43,-0.0070801399351324845,6,0.025492350260416685,-0.01782337101258752,3,task03_state43_prefix06
0.03289557692477281,semantic_all_donor_minus_shuffled,reverse,401,43,0.09641485887651821,6,0.11710611979166671,0.07346885581910262,3,task03_state43_prefix06
-0.027778971845493702,semantic_all_donor_minus_recipient,reverse,409,43,0.020075407393244708,6,0.014516194661458315,0.002090256723192841,3,task03_state43_prefix06
0.04000067050369005,semantic_wrist_donor_minus_recipient,reverse,409,43,-0.06420748807808188,6,-0.13479614257812497,-0.07448347915106932,3,task03_state43_prefix06
-0.037309044968068555,semantic_primary_donor_minus_recipient,reverse,409,43,-0.04340892616386738,6,0.022796630859375,-0.053492514353685905,3,task03_state43_prefix06
0.03777201937970778,semantic_proprio_donor_minus_recipient,reverse,409,43,0.017910117674151214,6,0.0062255859375,0.058802061676704376,3,task03_state43_prefix06
-0.04131462206480403,semantic_all_donor_minus_gaussian,reverse,409,43,-0.014000156540573901,6,-0.007629394531250028,-0.030087303188300683,3,task03_state43_prefix06
0.04540122794330441,semantic_all_donor_minus_natural_control,reverse,409,43,-0.01636150245548036,6,-0.012807210286458343,-0.03443113707822272,3,task03_state43_prefix06
0.040847750718179324,semantic_all_donor_minus_shuffled,reverse,409,43,0.10026555056286446,6,0.21174112955729166,0.042261588883046236,3,task03_state43_prefix06
-0.016870672619406266,semantic_all_donor_minus_recipient,reverse,419,43,-0.01952283444963568,6,0.00472005208333337,-0.018397232702518113,3,task03_state43_prefix06
-0.049492416929330395,semantic_wrist_donor_minus_recipient,reverse,419,43,-0.03405135317790837,6,0.01378377278645826,-0.029498829675389977,3,task03_state43_prefix06
-0.0175390068094297,semantic_primary_donor_minus_recipient,reverse,419,43,-0.04299357887279409,6,-0.06331380208333334,-0.042527429727695104,3,task03_state43_prefix06
0.007567056988191384,semantic_proprio_donor_minus_recipient,reverse,419,43,0.11463717625535895,6,0.22901407877604166,0.10208730551930603,3,task03_state43_prefix06
0.001955204631172172,semantic_all_donor_minus_gaussian,reverse,419,43,-0.03259022388595054,6,-0.011596679687499944,-0.03331512529600847,3,task03_state43_prefix06
0.002272420893412952,semantic_all_donor_minus_natural_control,reverse,419,43,-0.01716256693510554,6,-0.06449381510416666,0.0045134811148054566,3,task03_state43_prefix06
0.04414890380697821,semantic_all_donor_minus_shuffled,reverse,419,43,0.1527797749817137,6,0.35583496093750006,0.13963413939729652,3,task03_state43_prefix06
0.6314028563898768,semantic_all_donor_minus_recipient,forward,401,10,0.7744006369314083,0,3.4905802408854165,0.7744006369314083,4,task04_state10_prefix00
0.59528040641737,semantic_wrist_donor_minus_recipient,forward,401,10,0.7524208834062829,0,3.150655110677083,0.7524208834062829,4,task04_state10_prefix00
0.20518604338442198,semantic_primary_donor_minus_recipient,forward,401,10,0.24964545456728776,0,1.1874491373697917,0.24964545456728776,4,task04_state10_prefix00
0.0007302215090793374,semantic_proprio_donor_minus_recipient,forward,401,10,-0.0013601314575172538,0,0.06975301106770848,-0.0013601314575172538,4,task04_state10_prefix00
0.6399001741417858,semantic_all_donor_minus_gaussian,forward,401,10,0.7825497103814273,0,3.528432210286458,0.7825497103814273,4,task04_state10_prefix00
0.07997038320556527,semantic_all_donor_minus_natural_control,forward,401,10,0.11209688065423629,0,0.5185241699218746,0.11209688065423629,4,task04_state10_prefix00
0.9065345248071799,semantic_all_donor_minus_shuffled,forward,401,10,0.9388163536324678,0,3.7068379720052085,0.9388163536324678,4,task04_state10_prefix00
0.6465647106303591,semantic_all_donor_minus_recipient,forward,409,10,0.8141774404032751,0,2.365376790364583,0.8141774404032751,4,task04_state10_prefix00
0.5649084529924547,semantic_wrist_donor_minus_recipient,forward,409,10,0.687776828303345,0,1.5476786295572915,0.687776828303345,4,task04_state10_prefix00
0.23813105107797802,semantic_primary_donor_minus_recipient,forward,409,10,0.2910589584196381,0,1.2974344889322915,0.2910589584196381,4,task04_state10_prefix00
0.00613728155456783,semantic_proprio_donor_minus_recipient,forward,409,10,0.018749625000632198,0,-0.002166748046875,0.018749625000632198,4,task04_state10_prefix00
0.6435866052249442,semantic_all_donor_minus_gaussian,forward,409,10,0.7969513851362713,0,2.2950236002604165,0.7969513851362713,4,task04_state10_prefix00
0.0983168704956976,semantic_all_donor_minus_natural_control,forward,409,10,0.13485588460227071,0,-0.06144205729166696,0.13485588460227071,4,task04_state10_prefix00
0.7375153680893354,semantic_all_donor_minus_shuffled,forward,409,10,0.7011059190338113,0,2.430887858072917,0.7011059190338113,4,task04_state10_prefix00
0.7422174253007647,semantic_all_donor_minus_recipient,forward,419,10,0.9356519437549753,0,3.5690816243489585,0.9356519437549753,4,task04_state10_prefix00
0.749978502700595,semantic_wrist_donor_minus_recipient,forward,419,10,0.9298729275450052,0,3.364776611328125,0.9298729275450052,4,task04_state10_prefix00
0.26983640923034635,semantic_primary_donor_minus_recipient,forward,419,10,0.31887634457279446,0,1.5341389973958333,0.31887634457279446,4,task04_state10_prefix00
-0.05319284623169967,semantic_proprio_donor_minus_recipient,forward,419,10,-0.05916681180376232,0,0.15699259440104152,-0.05916681180376232,4,task04_state10_prefix00
0.7339794533120373,semantic_all_donor_minus_gaussian,forward,419,10,0.9279868238248976,0,3.593597412109375,0.9279868238248976,4,task04_state10_prefix00
0.10284750031101653,semantic_all_donor_minus_natural_control,forward,419,10,0.1300610145799439,0,0.22672526041666674,0.1300610145799439,4,task04_state10_prefix00
1.179864747021713,semantic_all_donor_minus_shuffled,forward,419,10,1.3218702455606584,0,4.29144287109375,1.3218702455606584,4,task04_state10_prefix00
0.6198983538714552,semantic_all_donor_minus_recipient,reverse,401,10,0.7527398304042929,0,3.37115478515625,0.7527398304042929,4,task04_state10_prefix00
0.5488518775275077,semantic_wrist_donor_minus_recipient,reverse,401,10,0.6793910275507258,0,3.008514404296875,0.6793910275507258,4,task04_state10_prefix00
0.14516822875079557,semantic_primary_donor_minus_recipient,reverse,401,10,0.16873952445303889,0,0.7669881184895835,0.16873952445303889,4,task04_state10_prefix00
-0.011155713356861705,semantic_proprio_donor_minus_recipient,reverse,401,10,-0.00852309750528641,0,0.03055826822916652,-0.00852309750528641,4,task04_state10_prefix00
0.637079504062531,semantic_all_donor_minus_gaussian,reverse,401,10,0.7604011540255377,0,3.35247802734375,0.7604011540255377,4,task04_state10_prefix00
0.28068417500362985,semantic_all_donor_minus_natural_control,reverse,401,10,0.33275921754908355,0,1.4118754069010415,0.33275921754908355,4,task04_state10_prefix00
-0.3274040655783609,semantic_all_donor_minus_shuffled,reverse,401,10,-0.23229091091904452,0,-0.08070882161458326,-0.23229091091904452,4,task04_state10_prefix00
0.653149265270699,semantic_all_donor_minus_recipient,reverse,409,10,0.8202466269001154,0,2.671783447265625,0.8202466269001154,4,task04_state10_prefix00
0.47159730092635355,semantic_wrist_donor_minus_recipient,reverse,409,10,0.5978478676911896,0,1.5995076497395837,0.5978478676911896,4,task04_state10_prefix00
0.1644209377699757,semantic_primary_donor_minus_recipient,reverse,409,10,0.20226462953620616,0,0.9575805664062496,0.20226462953620616,4,task04_state10_prefix00
-0.008073728979981843,semantic_proprio_donor_minus_recipient,reverse,409,10,-0.01380939159600398,0,-0.00225830078125,-0.01380939159600398,4,task04_state10_prefix00
0.6603500953098639,semantic_all_donor_minus_gaussian,reverse,409,10,0.8227056810502165,0,2.681538899739583,0.8227056810502165,4,task04_state10_prefix00
0.32106234032785774,semantic_all_donor_minus_natural_control,reverse,409,10,0.38947536687611195,0,1.6053771972656252,0.38947536687611195,4,task04_state10_prefix00
-0.17290900655617925,semantic_all_donor_minus_shuffled,reverse,409,10,0.0042102527853092875,0,-0.45378621419270804,0.0042102527853092875,4,task04_state10_prefix00
0.7614412428026578,semantic_all_donor_minus_recipient,reverse,419,10,0.9376497483670095,0,3.812917073567708,0.9376497483670095,4,task04_state10_prefix00
0.6620352494024772,semantic_wrist_donor_minus_recipient,reverse,419,10,0.8318312305827937,0,3.141876220703125,0.8318312305827937,4,task04_state10_prefix00
0.15305050890942215,semantic_primary_donor_minus_recipient,reverse,419,10,0.1738475648411157,0,0.0111083984375,0.1738475648411157,4,task04_state10_prefix00
0.0007987597539755719,semantic_proprio_donor_minus_recipient,reverse,419,10,0.002992067475775591,0,0.06472778320312544,0.002992067475775591,4,task04_state10_prefix00
0.7709870958963755,semantic_all_donor_minus_gaussian,reverse,419,10,0.9417411637264204,0,3.7583719889322915,0.9417411637264204,4,task04_state10_prefix00
0.35706612275481,semantic_all_donor_minus_natural_control,reverse,419,10,0.44188621471487416,0,1.8033243815104165,0.44188621471487416,4,task04_state10_prefix00
-0.49519158858861356,semantic_all_donor_minus_shuffled,reverse,419,10,-0.4595033589325368,0,-0.2905883789062502,-0.4595033589325368,4,task04_state10_prefix00
0.15721074364260362,semantic_all_donor_minus_recipient,forward,401,27,0.019488269532866198,3,0.32190958658854163,0.15765435348777979,4,task04_state27_prefix03
0.03264134021854628,semantic_wrist_donor_minus_recipient,forward,401,27,0.05780475268664542,3,-0.0267333984375,0.07510455987705429,4,task04_state27_prefix03
0.060007489421035176,semantic_primary_donor_minus_recipient,forward,401,27,-0.10800802852816188,3,0.267425537109375,0.09658103346933264,4,task04_state27_prefix03
-0.004062438348423767,semantic_proprio_donor_minus_recipient,forward,401,27,0.007651249162480393,3,0.00832112630208326,0.012494780654066673,4,task04_state27_prefix03
0.1610805609252265,semantic_all_donor_minus_gaussian,forward,401,27,0.03156994504579114,3,0.3843994140624998,0.18646595600148302,4,task04_state27_prefix03
0.081539294640329,semantic_all_donor_minus_natural_control,forward,401,27,0.061905233659942466,3,0.3677368164062498,0.1812143398367586,4,task04_state27_prefix03
0.24571297936853653,semantic_all_donor_minus_shuffled,forward,401,27,-0.1604064997533468,3,-0.14097086588541674,-0.009272225312086602,4,task04_state27_prefix03
0.19860783429820472,semantic_all_donor_minus_recipient,forward,409,27,0.03194505229291794,3,0.39708455403645804,0.21841443926256132,4,task04_state27_prefix03
0.14024904336080163,semantic_wrist_donor_minus_recipient,forward,409,27,0.2862382442446004,3,0.19960530598958337,0.16548594691627416,4,task04_state27_prefix03
0.0747885369455355,semantic_primary_donor_minus_recipient,forward,409,27,-0.08913650971204995,3,0.0869140625,0.07176632965765362,4,task04_state27_prefix03
-0.011638572253293723,semantic_proprio_donor_minus_recipient,forward,409,27,0.022207254506997967,3,-0.016021728515625,0.019252770868107262,4,task04_state27_prefix03
0.1672481781002586,semantic_all_donor_minus_gaussian,forward,409,27,0.016357029237978993,3,0.363616943359375,0.19646635691137415,4,task04_state27_prefix03
0.09394401738475489,semantic_all_donor_minus_natural_control,forward,409,27,-0.004607643541972739,3,0.35329182942708326,0.18303173160260644,4,task04_state27_prefix03
0.2778539128976856,semantic_all_donor_minus_shuffled,forward,409,27,-0.1387485326499141,3,-0.05735270182291685,0.06909559246714703,4,task04_state27_prefix03
